code accident;date;mois;année;horaire;heure;département;commune;massif;site;latitude;longitude;altitude;inclinaison;orientation;groupe;emportés;"ensevelis 
tête";"ensevelis 
total";"ensevelis partiels 
critiques";"ensevelis partiels 
non critiques";décédés;blessées;indemnes;activité;"engin 
progression";évolution;BRA;"qualité 
neige";"cohésion
neige";"type 
départ";cause départ;"dénivelé
(mètres)";"largeur 
cassure
(mètres)";"épaisseur
cassure max.  
(cm)"
1314-05-05;25/01/2014;1;2014;17:00;17;5;névache;thabor;pointe riou blanc;;;;;;6;1;1;1;0;0;0;1;0;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1314-05-06;26/01/2014;1;2014;;;5;st etienne dévoluy;dévoluy;vallon d'ane;;;;;;2;1;0;0;0;0;0;1;0;randonnée;ski;montée;;sèche;;linéaire;accidentelle soi-même;;30;40
1314-05-07;28/01/2014;1;2014;13:00;13;5;réallon;champsaur;col coupa;;;;;;5;2;0;0;0;2;0;0;2;randonnée;ski;;;sèche;;linéaire;accidentelle soi-même;;30;
1314-05-08;17/02/2014;2;2014;;;5;st véran;queyras;chateau renard;;;;;;2;1;0;0;0;1;0;0;1;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;;
1314-05-09;02/03/2014;3;2014;12:00;12;5;la salle les alpes;thabor;crête echaillon;44.99943;6.58156;2560;30-34;NE;7;1;0;0;0;0;0;1;0;randonnée;ski;descente;;sèche;;linéaire;accidentelle soi-même;;5;30
1314-05-10;05/03/2014;3;2014;;;5;chateauroux les alpes;champsaur;tête clotinailles;;;;;NE;;1;0;0;0;0;0;1;0;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1314-05-11;08/03/2014;3;2014;14:00;14;5;villar arene;oisans;passe de midi;;;;;NE;2;1;0;0;0;0;0;1;0;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1314-06-01;26/01/2014;1;2014;10:10;10;6;st etienne tinee;mercantour;Auron sous telesiege d“me;44.12448;6.54048;2300;35-39;E;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;350;30;20
1314-09-01;29/03/2014;3;2014;12:55;12;9;rabat les trois seigneurs;couserans;pic des trois seigneurs;;;2050;;NE;3;3;2;2;0;0;2;1;0;alpinisme;raquettes;montée;2;humide;tendre;linéaire;;700;;
1314-09-02;06/03/2014;3;2014;10:30;10;9;ax les thermes;haute ariège;station le saquet;;;;;;4;1;1;1;0;0;0;1;0;hors-piste;ski;descente;4;sèche;;linéaire;accidentelle soi-même;;;
1314-15-01;29/03/2014;3;2014;14:00;14;15;la vigerie;lioran;puy bataillouse;45.060575;2.432183;1540;40-44;N;1;1;0;0;0;1;0;1;0;randonnée;ski;montée;;humide;dure;linéaire;accidentelle soi-même;50;20;25
1314-38-01;26/01/2014;1;2014;14:40;14;38;auris;grandes rousses;combe des girauds;45.03926;6.05497;2000;30-34;S;2;2;2;2;0;0;2;0;0;hors-piste;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;250;120;60
1314-38-02;27/01/2014;1;2014;12:40;12;38;chamrousse;belledonne;piste lacs roberts;45.07682;5.54499;2170;30-34;SE;4;1;1;0;1;0;0;1;0;hors-piste;ski;arrêt;3;sèche;dure;linéaire;accidentelle tiers;50;100;100
1314-38-03;31/01/2014;1;2014;15:50;15;38;revel;belledonne;grand colon face ouest;45.09680;5.55219;2165;30-34;O;2;1;1;1;0;0;1;0;0;randonnée;ski;descente;2;sèche;dure;linéaire;accidentelle tiers;720;30;30
1314-38-04;06/03/2014;3;2014;13:45;13;38;la ferrière d'allevard;belledonne;couloir NO rocher blanc;;;;;;3;1;0;0;0;0;0;1;0;randonnée;ski;descente;3;;;linéaire;accidentelle soi-même;;;
1314-38-05;13/03/2014;3;2014;17:00;17;38;pinsot;belledonne;couloir pertuis;;;;;O;1;1;0;0;0;1;0;1;0;randonnée;ski;traversée;2;humide;tendre;;naturelle;;;
1314-66-01;26/01/2014;1;2014;14:00;14;66;err;cerdagne canigou;puigmal err;;;;;;7;1;0;0;0;1;0;0;1;randonnée;raquettes;;;;;linéaire;accidentelle soi-même;;;
1314-68-01;26/01/2014;1;2014;;;68;stosswihr;vosges;grand couloir dagobert;48.02271;7.00476;1300;>45;N;2;2;0;0;0;0;0;2;0;alpinisme;… pieds;montée;;sèche;;linéaire;accidentelle soi-même;260;;
1314-73-09;05/01/2014;1;2014;14:00;14;73;la léchère;beaufortain;croix de la bagnaz;;;2300;;;4;2;0;0;0;0;0;0;2;randonnée;ski;arrêt;4;sèche;tendre;linéaire;accidentelle soi-même;150;;
1314-73-08;05/01/2014;1;2014;14:05;14;73;macot;vanoise;crête des bourtes;45.2956;6.4259;2350;35-39;NO;2;2;1;1;0;1;0;0;2;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;250;30;100
1314-73-10;07/01/2014;1;2014;11:00;11;73;champagny;vanoise;col des vés;45.264262;6.514138;2830;35-39;NO;4;1;0;0;0;0;0;1;0;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;310;50;100
1314-73-11;09/01/2014;1;2014;12:30;12;73;valloire;maurienne;crête de lachat;;;2840;40-44;NO;3;3;0;0;0;0;0;2;1;randonnée;ski;montée;3;sèche;dure;linéaire;accidentelle soi-même;290;;
1314-73-12;10/01/2014;1;2014;12:00;12;73;bonneval;haute maurienne;ouille mouta;45.214802;7.45146;2635;40-44;NO;2;1;1;1;0;0;0;1;0;randonnée;ski;traversée;2;sèche;;linéaire;accidentelle soi-même;300;120;80
1314-73-13;25/01/2014;1;2014;13:45;13;73;presle;belledonne;"couloir SO ""intime"" Gargoton";45.41996;6.21212;2330;35-39;SO;2;2;1;1;0;1;1;1;0;randonnée;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;250;10;60
1314-73-15;26/01/2014;1;2014;16:10;16;73;tignes;haute tarentaise;palet droite Tichat;;;2400;30-34;SE;2;1;1;1;0;0;0;1;0;hors-piste;ski;arrêt;3;sèche;dure;linéaire;accidentelle soi-même;10;15;50
1314-73-17;27/01/2014;1;2014;16:30;16;73;montchavin;vanoise;;;;;;;;1;1;1;0;0;0;1;0;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;;
1314-73-20;19/03/2014;3;2014;14:50;14;73;bourg st maurice;vanoise;face ouest aiguille rouge grande cascade;;;;;NO;1;1;0;0;0;0;1;0;0;hors-piste;… pieds;montée;3;humide;tendre;linéaire;accidentelle soi-même;;;40
1314-73-18;12/02/2014;2;2014;14:50;14;73;la léchère;beaufortin;pointe du dzonfié;45.34960;6.34326;2340;30-34;SO;2;1;1;1;0;0;0;1;0;randonnée;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;170;160;120
1314-73-19;06/03/2014;3;2014;10:40;10;73;peisey;vanoise;nord bellecote;45.294372;6.463949;3150;40-44;N;3;1;0;0;0;0;1;0;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;;30;30
1314-73-21;15/04/2014;4;2014;13:15;13;73;val isere;haute tarentaise;ruisseau du pisset;45.24244;6.57450;2375;35-39;NO;7;2;0;0;0;1;0;1;1;hors-piste;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;250;125;100
1314-73-22;29/04/2014;4;2014;11:30;11;73;modane;haute maurienne;couloir sud aiguille peclet;45.16514;6.37269;3490;35-39;S;6;4;0;0;0;4;0;4;0;randonnée;… pieds;montée;2;humide;dure;linéaire;accidentelle soi-même;110;70;100
1314-73-23;04/05/2014;5;2014;;;73;orelle;maurienne;roche des marches;;;;;;1;1;0;0;0;0;0;0;1;randonnée;ski;;;;;linéaire;naturelle sérac/corniche;;;
1314-73-24;04/05/2014;5;2014;;;73;ste foy tarentaise;haute tarentaise;grande sassiere;;;;;;1;1;0;0;0;0;0;1;0;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1314-73-25;04/05/2014;5;2014;11:15;11;73;bessans;haute maurienne;face ouest pointe charbonnel;45.164826;7.3439;3600;>45;O;1;1;0;0;0;0;1;0;0;alpinisme;… pieds;montée;;humide;;linéaire;accidentelle soi-même;500;100;50
1314-73-26;04/05/2014;5;2014;11:00;11;73;bessans;haute maurienne;selle de l'albaron;45.194424;7.062485;3430;40-44;SO;3;1;1;1;0;0;1;0;0;randonnée;ski;descente;;sèche;tendre;linéaire;accidentelle soi-même;310;200;100
1314-73-27;18/05/2014;5;2014;12:30;12;73;bessans;haute maurienne;pointe charbonnel;;;;;NE;2;2;1;0;1;0;1;0;1;randonnée;ski;descente;;humide;tendre;;naturelle;;;
1314-73-29;02/03/2014;3;2014;15:00;15;73;bonneval sur arc;haute maurienne;;;;2900;35-39;N;2;1;0;0;0;0;0;0;1;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;180;20;60
1314-73-30;09/02/2014;2;2014;14:50;14;73;saint jean de belleville;vanoise;point 2482 combe pierreux;45.415449;6.425394;2400;40-44;NE;4;1;0;0;0;0;0;0;1;randonnée;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;350;20;30
1314-74-06;05/01/2014;1;2014;17:30;17;74;les houches;mont blanc;couloir vogealle;45.92101672832807;6.803430766044558;2175;35-39;NO;2;1;0;0;0;1;0;1;0;randonnée;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;400;20;80
1314-74-07;12/02/2014;2;2014;15:50;15;74;le grand bornand;aravis;mont lachat de chatillon;45.57460;6.28772;1975;40-44;SE;3;2;0;0;0;1;0;1;1;hors-piste;ski;descente;3;humide;dure;linéaire;accidentelle soi-même;225;15;30
1314-73-16;26/01/2014;1;2014;10:05;10;73;modane;haute maurienne;couloir du seuil valfréjus;45.16467481880298;6.665579904872608;2200;35-39;NE;3;2;0;0;0;0;0;1;1;hors-piste;ski;traversée;;sèche;;linéaire;accidentelle soi-même;140;;
1314-74-08;25/02/2014;2;2014;12:30;12;74;vallorcine;mont blanc;Mont Buet;46.02694364732046;6.8516448876050235;3040;>45;NE;2;1;1;0;1;0;1;0;0;randonnée;ski;descente;3;sèche;;linéaire;accidentelle soi-même;650;;
1314-74-10;13/04/2014;4;2014;11:10;11;74;la clusaz;aravis;combe … marion;;;;;;;8;0;0;0;2;0;4;4;randonnée;ski;montée;;humide;tendre;linéaire;naturelle;;;
1314-74-11;02/03/2014;3;2014;10:30;10;74;la clusaz;aravis;;;;;;;2;2;0;0;0;0;0;0;2;randonnée;ski;montée;;;;linéaire;accidentelle tiers;;10;
1314-74-09;02/03/2014;3;2014;15:30;15;74;chamonix;mont blanc;aiguille belvedere;45.987010978180855;6.87634174604996;2880;35-39;SO;3;1;1;0;1;0;0;1;0;randonnée;ski;montée;2;humide;;linéaire;accidentelle soi-même;180;10;15
1314-05-01;23/12/2013;12;2013;;;5;cervières;queyras;col peygus;;;2600;;;2;2;0;0;0;0;0;1;1;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1314-05-02;26/12/2013;12;2013;14:20;14;5;monetier;pelvoux;cucumelle;44.56046;6.30350;2565;35-39;SO;2;2;0;0;0;1;0;2;0;hors-piste;ski;traversée;4;sèche;dure;linéaire;accidentelle soi-même;350;120;60
1314-05-03;27/12/2013;12;2013;14:50;14;5;la salle les alpes;pelvoux;cucumelle;44.55519;6.31314;2150;40-44;NE;1;1;1;1;0;0;1;0;0;hors-piste;… pieds;montée;3;sèche;dure;linéaire;accidentelle soi-même;15;50;50
1314-73-01;13/10/2013;10;2013;12:10;12;73;tignes;haute tarentaise;pointe de la grande motte;;;3665;35-39;NE;5;2;0;0;0;1;0;0;2;hors-piste;ski;descente;;sèche;dure;linéaire;accidentelle soi-même;300;100;60
1314-73-02;26/10/2013;10;2013;13:30;13;73;pralognan;vanoise;passage de rosoire;45.18056;6.43584;3450;>45;O;2;2;0;0;0;2;0;1;1;alpinisme;… pieds;montée;;sèche;dure;linéaire;accidentelle soi-même;150;100;80
1314-73-03;22/12/2013;12;2013;11:15;11;73;pralognan;vanoise;entre chalet ritort et rosoireé lit du ruisseau du ritort;45.18661;6.41137;2150;35-39;NO;2;2;1;1;0;0;1;0;1;randonnée;ski;descente;1;sèche;;linéaire;accidentelle soi-même;150;80;50
1314-73-04;26/12/2013;12;2013;11:00;11;73;aime;vanoise;dos des frasses;45.302779;6.394068;2245;35-39;N;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;145;;125
1314-73-05;27/12/2013;12;2013;09:55;9;73;saint martin belleville;vanoise;boismint val thorens;45.165389;6.331406;2540;35-39;E;6;3;1;1;0;1;0;1;2;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;100;50;40
1314-73-06;27/12/2013;12;2013;12:15;12;73;st bon tarentaise;vanoise;vallée avals;;;2100;35-39;NE;2;1;1;1;0;0;1;0;0;accès refuge gardien ski rando;ski;montée;3;sèche;tendre;linéaire;accidentelle soi-même;40;40;40
1314-73-07;29/12/2013;12;2013;16:15;16;73;aime;vanoise;dos des frasses;45.506576114282865;6.659342025357228;2200;40-44;NO;1;1;0;0;0;0;0;1;0;hors-piste;snowboard;descente;;sèche;;linéaire;accidentelle soi-même;200;;
1314-74-01;11/11/2013;11;2013;16:55;16;74;les contamines;mont blanc;aiguille croche;;;2300;30-34;SE;1;1;0;0;0;1;0;1;0;randonnée;ski;descente;;sèche;;linéaire;accidentelle soi-même;100;20;
1314-74-02;01/12/2013;12;2013;12:25;12;74;avoriaz;chablais;pointe de vorlaz;46.10877;6.48004;2290;35-39;S;2;2;0;0;0;0;0;2;0;randonnée;ski;montée;;sèche;tendre;linéaire;accidentelle soi-même;150;30;
1314-74-03;27/12/2013;12;2013;10:45;10;74;la clusaz;aravis;combe de torchere;45.5325;6.2915;2375;30-34;NO;3;2;2;2;0;0;2;0;0;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;125;115;100
1314-74-04;29/12/2013;12;2013;13:50;13;74;chatel;chablais;barbossine;;;;;;2;1;0;0;0;0;0;0;1;hors-piste;ski;descente;4;sèche;;linéaire;accidentelle tiers;;50;
1314-74-05;30/12/2013;12;2013;12:25;12;74;sixt;chablais;passage du dérochoir;45.58047;6.44597;2150;30-34;N;2;1;0;0;0;1;0;1;0;randonnée;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;60;40;80
1213-04-01;19/03/2013;3;2013;15:30;15;4;montclar;ubaye;face ouest dormillouse;44.24236;6.22569;2340;35-39;O;3;1;1;1;0;0;1;0;0;hors-piste;;descente;4;humide;tendre;linéaire;accidentelle soi-même;450;150;
1213-05-04;20/01/2013;1;2013;13:30;13;5;névache;thabor;;;;;;;1;1;0;0;0;0;0;1;0;randonnée;;;;;;linéaire;accidentelle soi-même;;;
1213-05-05;03/02/2013;2;2013;;;5;montgenevre;thabor;vallon des baysses;;;;;;1;1;0;0;0;0;0;1;0;hors-piste;;descente;;;;linéaire;accidentelle soi-même;;;
1213-05-06;06/02/2013;2;2013;;;5;freissiniere;pelvoux;lac palluel;;;;;;12;1;0;0;0;1;0;1;0;randonnée;;;;;;;;;;
1213-05-07;13/02/2013;2;2013;14:15;14;5;arvieux;queyras;barre noire villargaudin;44.44331;6.44204;2400;30-34;E;2;1;0;0;0;0;0;1;0;randonnée;;descente;3;humide;tendre;linéaire;accidentelle soi-même;100;50;50
1213-05-08;05/03/2013;3;2013;;;5;crévoux;embrunais parpaillon;goulotte barre des enfers;;;;;;5;5;0;0;0;0;4;1;0;alpinisme;;montée;2;sèche;;linéaire;naturelle;;;
1213-05-09;09/03/2013;3;2013;10:30;10;5;molines;queyras;combe crose;;;2600;;;3;3;1;1;0;1;2;0;1;hors-piste;;descente;3;sèche;;linéaire;accidentelle soi-même;;;30
1213-05-10;15/03/2013;3;2013;13:30;13;5;monetier les bains;oisans;route du galibier;;;;;;3;3;0;0;0;0;0;1;2;randonnée;;montée;;sèche;;linéaire;accidentelle soi-même;;;
1213-05-11;22/03/2013;3;2013;13:00;13;5;ceillac;queyras;col tronchet;;;;;;10;2;0;0;0;0;1;0;1;randonnée;;;3;;;;;;;
1213-05-12;25/03/2013;3;2013;;;5;puy st vincent;pelvoux;col de bal;;;;;;2;2;0;0;0;0;0;0;2;hors-piste;;descente;;sèche;;linéaire;accidentelle soi-même;;;
1213-05-13;25/03/2013;3;2013;13:45;13;5;orcieres;champsaur;la coupa;44.37340;6.18089;2600;30-34;N;2;1;1;0;1;0;0;0;1;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;500;50;
1213-05-14;19/04/2013;4;2013;10:20;10;5;vars;embrunais parpaillon;piste bleue vallon crête peyrol;;;2300;;;1;1;0;0;0;0;0;1;0;piste;;descente;;;;linéaire;naturelle;;;
1213-05-15;13/04/2013;4;2013;10:00;10;5;orcieres;champsaur;mourre froid;44.38396;6.23533;2500;30-34;NO;1;1;0;0;0;1;0;0;1;randonnée;;descente;3;sèche;dure;linéaire;accidentelle soi-même;200;60;70
1213-05-16;13/04/2013;4;2013;13:00;13;5;orcieres;champsaur;mourre froid;44.3839;6.2338;2750;30-34;N;2;2;1;1;0;1;1;0;1;randonnée;;descente;3;sèche;dure;linéaire;accidentelle soi-même;250;200;40
1213-06-01;15/04/2013;4;2013;13:25;13;6;st etienne tinee;mercantour;secteur dome station auron;44.1250;6.5425;2150;30-34;E;2;1;1;1;0;0;1;0;0;hors-piste;;descente;4;humide;tendre;linéaire;;100;100;70
1213-09-01;15/03/2013;3;2013;;;9;ax les thermes;haute ariège;;;;;;;1;1;0;0;0;0;0;0;1;hors-piste;;descente;;;;linéaire;accidentelle soi-même;;;
1213-09-02;15/03/2013;3;2013;;;9;ax les thermes;haute ariège;;;;;;;1;1;1;1;0;0;0;1;0;hors-piste;;descente;;;;linéaire;accidentelle soi-même;;;
1213-38-02;02/01/2013;1;2013;;;38;la morte;oisans;pas de la mine;45.02023;5.54052;2450;35-39;O;3;1;0;0;0;0;0;1;0;randonnée;;traversée;;sèche;;linéaire;accidentelle soi-même;;;
1213-38-03;12/01/2013;1;2013;11:30;11;38;pinsot;belledonne;pic des grandes lanches;;;;35-39;O;1;1;0;0;0;1;1;0;0;randonnée;;montée;3;sèche;;linéaire;accidentelle soi-même;;;
1213-38-04;20/01/2013;1;2013;13:50;13;38;auris en oisans;grandes rousses;signal de l'homme;45.03931;6.04543;1790;35-39;SO;6;3;3;3;0;0;0;1;2;hors-piste;;descente;3;humide;dure;linéaire;accidentelle soi-même;60;30;20
1213-38-05;30/01/2013;1;2013;;;38;chantelouve;oisans;voie cros de quinchiol / Gd Armet;44.59016;;2320;>45;SE;2;2;2;0;2;0;2;0;0;alpinisme;;montée;;humide;tendre;linéaire;naturelle;;;
1213-38-06;19/03/2013;3;2013;11:45;11;38;La Ferrière;belledonne;secteur le pleynet F9;;5.56472;1850;;;1;1;1;0;1;0;0;1;0;hors-piste;;descente;4;sèche;;linéaire;accidentelle soi-même;;;
1213-38-07;07/04/2013;4;2013;11:45;11;38;allemond;belledonne;col de roche noire;45.11098;5.59209;2600;40-44;E;50;3;0;0;0;3;0;1;2;randonnée;;montée;;humide;dure;linéaire;naturelle sérac/corniche;300;75;400
1213-38-08;14/04/2013;4;2013;09:55;9;38;saint christophe en oisans;oisans;col de la lauze;;;2900;30-34;SE;8;2;0;0;0;0;0;1;1;randonnée;;descente;;humide;tendre;linéaire;accidentelle tiers;;;
1213-38-09;17/04/2013;4;2013;;;38;le freney d'oisans;grandes rousses;proche refuge sarenne;;;;35-39;S;2;2;1;1;0;1;0;2;0;voie de communication;;traversée;;humide;dure;linéaire;naturelle;100;;
1213-64-01;02/01/2013;1;2013;12:45;12;64;eaux bonnes;aspe ossau;vallon anglas;;;;;;2;1;1;1;0;0;1;0;0;hors-piste;;descente;;sèche;;linéaire;accidentelle soi-même;;;
1213-65-01;06/03/2013;3;2013;16:00;16;65;st lary soulan;haute bigorre;GR Espiaube Plat Adet;;;;;;8;6;0;0;0;6;0;3;3;randonnée;;traversée;3;humide;tendre;;naturelle;;;
1213-65-02;15/03/2013;3;2013;;;65;bagnères de bigorre;haute bigorre;sud pic du midi de bigorre;;;;;S;1;1;0;0;0;0;1;0;0;hors-piste;;descente;;;;linéaire;accidentelle soi-même;;;
1213-73-05;20/01/2013;1;2013;;;73;valloire;maurienne;telesiege montissot;;;;;;1;1;1;1;0;0;1;0;0;hors-piste;;descente;4;;;;;;;
1213-73-06;30/01/2013;1;2013;11:30;11;73;sainte marie de cuines;maurienne;crête de la raverotte;45.17349;6.16471;2000;30-34;NO;4;2;0;0;0;2;0;2;0;randonnée;;traversée;;humide;dure;linéaire;accidentelle soi-même;600;40;50
1213-73-07;03/02/2013;2;2013;;;73;saint martin de belleville (val thorens);vanoise;lac du lou;;;;;;2;2;0;0;0;0;0;1;1;hors-piste;;descente;;;;;;;;
1213-73-08;08/02/2013;2;2013;;;73;saint martin de belleville (val thorens);vanoise;cime caron;;;;;;3;3;0;0;0;0;0;0;3;hors-piste;;descente;;;;;;;;
1213-73-10;13/02/2013;2;2013;12:55;12;73;cote d'aime;vanoise;combe benite;;;2400;;O;7;5;1;1;0;1;0;1;4;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;200;100;130
1213-73-11;20/02/2013;2;2013;10:00;10;73;valloire;maurienne;camp des rochilles;;;2510;30-34;O;22;2;1;1;0;1;1;0;1;entrainement militaire descente couloir;;descente;;sèche;dure;linéaire;accidentelle soi-même;110;20;60
1213-73-12;26/02/2013;2;2013;16:40;16;73;pralognan;vanoise;cirque du petit arcellin;45.23017;6.45689;2100;30-34;NO;1;1;0;0;0;1;0;1;0;randonnée;;traversée;3;sèche;tendre;linéaire;accidentelle soi-même;80;20;20
1213-73-13;02/03/2013;3;2013;16:40;16;73;sainte foy tarentaise;haute tarentaise;sous pointe des gavies / ruisseau des gavies;45.35446;6.57202;2200;30-34;N;2;1;0;0;0;1;0;1;0;hors-piste;;descente;3;;tendre;ponctuel;accidentelle soi-même;100;;
1213-73-14;05/03/2013;3;2013;16:15;16;73;valloire;maurienne;combe des granges;;;;35-39;NO;2;2;1;1;0;1;0;2;0;hors-piste;;descente;;sèche;dure;linéaire;accidentelle soi-même;;;
1213-73-15;06/03/2013;3;2013;11:00;11;73;modane;maurienne;vallée perdue valfréjus;45.09269;6.39255;2200;30-34;NO;2;2;0;0;0;2;0;2;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;70;150;100
1213-73-16;06/03/2013;3;2013;11:30;11;73;tignes;haute tarentaise;couloir bois de la laye;45.28134;6.55355;2200;35-39;N;2;2;2;1;1;0;2;0;0;hors-piste;;descente;3;sèche;dure;linéaire;accidentelle soi-même;360;100;80
1213-73-17;18/03/2013;3;2013;13:10;13;73;montvalezan;haute tarentaise;hp des ecudets;45.38230;6.50412;1880;35-39;SO;2;1;1;1;0;0;1;0;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;100;60;50
1213-73-09;08/02/2013;2;2013;11:10;11;73;saint bon tarentaise;vaoise;sous pas du roc merlet;45.36660891949922;6.6372356318708565;2350;30-34;NO;3;2;1;1;0;1;1;0;1;hors-piste;;descente;2;sèche;tendre;linéaire;accidentelle soi-même;40;70;50
1213-73-18;19/03/2013;3;2013;15:55;15;73;saint martin de belleville (val thorens);vanoise;lac du lou;45.296249657563365;6.5349031310654055;1990;40-44;NO;5;1;1;1;0;0;0;1;0;hors-piste;;descente;;sèche;tendre;linéaire;accidentelle soi-même;15;30;80
1213-73-20;19/03/2013;3;2013;;;73;les allues;vanoise;télésiège cote brune;;;;;N;1;1;0;0;0;0;0;1;0;hors-piste;;descente;;;;linéaire;accidentelle soi-même;;;
1213-73-21;29/03/2013;3;2013;16:15;16;73;bourg saint maurice;vanoise;piste rouge grand renard balise nø14;;;2490;40-44;E;6;1;1;1;0;0;1;0;0;piste;;traversée;3;sèche;tendre;linéaire;naturelle;50;60;20
1213-73-22;01/04/2013;4;2013;14:00;14;73;les allues;vanoise;aiguille du fruit;45.21128;6.37495;2900;>45;NO;3;2;0;0;0;0;0;2;0;randonnée;;montée;3;sèche;tendre;linéaire;accidentelle soi-même;600;10;
1213-73-23;01/04/2013;4;2013;;;73;saint martin de belleville (val thorens);vanoise;face ouest aiguille des st pères;;;2800;;O;3;1;0;0;0;0;0;1;0;hors-piste;;descente;;;;linéaire;accidentelle soi-même;;;
1213-73-24;14/04/2013;4;2013;;;73;aussois;vanoise;chaise aux papes / dent parrachée;45.17182;6.45138;3600;30-34;SE;;6;6;6;0;0;3;3;0;randonnée;;montée;3;sèche;dure;linéaire;accidentelle tiers;400;400;
1213-73-25;02/05/2013;5;2013;10:25;10;73;pralognan;vanoise;grands couloirs grande casse;45.2416;6.49012;3530;>45;O;4;3;1;1;0;2;1;2;0;alpinisme;;montée;;humide;dure;linéaire;accidentelle soi-même;500;350;50
1213-73-19;19/03/2013;3;2013;15:05;15;73;les avanchers;maurienne;hors piste des lauzières;45.44292575456428;6.379231641636423;1825;30-34;NE;6;1;1;1;0;0;0;1;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;30;25;60
1213-74-03;19/01/2013;1;2013;13:10;13;74;abondance;chablais;mont de grange;;;2100;40-44;O;2;1;0;0;0;0;0;1;0;randonnée;;montée;3;sèche;tendre;linéaire;accidentelle soi-même;100;10;30
1213-74-04;05/02/2013;2;2013;16:10;16;74;chatel;chablais;télésiège des combes;;;;;;1;1;1;0;1;0;0;0;1;hors-piste;;descente;;sèche;;linéaire;accidentelle soi-même;;;40
1213-74-05;08/02/2013;2;2013;10:55;10;74;chamonix;mont blanc;brévent nant pcheu;45.55482;6.50140;2280;35-39;SE;1;1;1;1;0;0;1;0;0;hors-piste;;descente;2;sèche;dure;linéaire;accidentelle soi-même;1000;150;80
1213-74-06;26/02/2013;2;2013;09:30;9;74;saint gervais;mont blanc;mont lachat;45.86970;6.78810;1970;35-39;SO;15;6;0;0;0;0;0;1;5;randonnée;;montée;1;sèche;tendre;linéaire;accidentelle soi-même;170;30;20
1213-74-07;19/03/2013;3;2013;;;74;bernex;chablais;;;;;;;1;1;1;0;1;0;1;0;0;randonnée;;descente;;;;;;;;
1213-74-08;22/03/2013;3;2013;12:45;12;74;samoens;chablais;couloir pas de la latte;46.0816;6.4734;2000;40-44;NO;2;1;0;0;0;0;0;1;0;hors-piste;;descente;3;sèche;dure;linéaire;accidentelle soi-même;300;25;70
1213-74-09;22/03/2013;3;2013;09:35;9;74;chamonix;mont blanc;carlaveyron;45.55598;6.49299;2070;40-44;O;2;1;0;0;0;1;0;1;0;randonnée;;descente;2;sèche;tendre;linéaire;accidentelle soi-même;50;25;80
1213-74-10;01/04/2013;4;2013;13:30;13;74;contamines;beaufortain;col des chasseurs;;;2400;35-39;N;3;2;0;0;0;2;0;1;1;randonnée;;descente;;sèche;tendre;linéaire;accidentelle soi-même;;100;30
1213-74-11;14/04/2013;4;2013;13:10;13;74;vallorcine;mont blanc;tete de la chevrette;46.01439;6.54133;1970;30-34;S;4;1;0;0;0;0;0;1;0;randonnée;;descente;4;humide;tendre;linéaire;accidentelle soi-même;300;40;50
1213-74-12;13/08/2013;8;2013;03:50;3;74;chamonix;mont blanc;face nord tacul;;;4300;40-44;N;6;3;2;2;0;1;2;1;0;alpinisme;;montée;;sèche;dure;linéaire;naturelle sérac/corniche;250;;
1213-05-01;14/12/2012;12;2012;;;5;la grave;oisans;rd 1091 les traverses;;;;;;3;3;0;0;0;0;0;2;1;voie de communication;;;;;;;naturelle;;;
